latitude,longitude,pointValue
37.37,-121.96833,78.9
37.38,-121.985,78.8
37.37833,-121.96667,78.9
37.38833,-121.96667,74.2
37.405,-121.97167,74.1
37.40333,-121.98667,78.9
37.26667,-121.85167,83.1
37.36667,-121.92333,74.2
37.27667,-121.87667,91.9
37.29667,-121.88,90.7
37.32833,-121.88833,89.6
37.28167,-121.96167,92.6
37.26333,-121.99,99.4
37.28167,-121.92167,93.5
37.31,-121.995,90.6
37.31,-122.02,94.8
37.27833,-122.03833,99.9
37.27,-122.045,99.9
37.26667,-122.02167,95.1
37.27333,-122.01333,99.6
37.28167,-122.005,92.2
37.245,-121.995,90.0
37.26167,-121.9,94.1
37.35667,-121.97167,90.0
37.36167,-121.985,98.4
37.355,-121.98333,91.7
37.35333,-121.98333,91.3
37.37833,-121.895,54.1
37.275,-122.04167,99.9
37.28333,-122.03667,90.0
37.27167,-122.01667,75.4
37.275,-122.01333,94.9
37.36333,-121.98667,84.5
37.375,-121.98667,88.8
37.37833,-121.98667,78.7
37.35,-121.95667,91.2
37.34667,-121.81667,84.9
37.45333,-121.92,74.0
37.43667,-121.895,89.9
37.435,-121.89333,83.1
37.34333,-121.995,91.0
37.23167,-121.97333,99.9
37.42333,-122.19,94.9
37.36167,-122.07,91.7
37.36333,-122.08,91.7
37.415,-122.00333,77.0
37.415,-122.00333,77.0
37.30667,-122.07167,99.8
37.305,-122.07333,78.5
37.28,-122.07333,99.9
37.40167,-121.97,74.2
37.42167,-122.11,80.6
37.41833,-122.11167,80.3
37.425,-122.105,80.1
37.41528,-121.90833,75.7
37.27167,-122.04333,99.9
37.40889,-121.96,74.2
37.41,-121.95889,97.0
37.44667,-121.915,75.7
37.38,-121.89833,73.3
37.38333,-121.90167,71.1
37.28833,-121.87667,90.5
37.28167,-121.86667,98.2
37.27833,-121.885,79.4
37.37667,-121.86,67.9
37.30167,-122.025,94.6
37.32667,-121.89,90.2
37.39167,-121.96667,73.3
37.155,-121.85,99.9
37.155,-121.85167,99.9
37.15333,-121.855,99.9
37.15,-121.85833,99.9
37.155,-121.96333,99.9
37.155,-121.96333,99.9
37.15,-121.96,99.9
37.38333,-122.19167,79.3
37.38167,-121.855,84.9
37.285,-121.81333,88.9
37.37,-121.87167,84.7
37.37,-121.86333,68.8
37.36333,-121.87333,69.6
37.35833,-122.1,99.8
37.41,-121.97833,74.1
37.39667,-122.16,99.8
37.39833,-122.16,99.7
37.40167,-122.15833,99.8
37.40333,-122.15667,99.2
37.27667,-122.075,99.9
37.275,-122.07667,99.9
37.27333,-122.08167,99.9
37.27167,-122.085,99.9
37.27667,-122.105,99.9
37.27667,-122.10833,99.9
37.27667,-122.11,99.9
37.27833,-122.11333,99.9
37.28167,-122.11833,99.9
37.13833,-121.94667,99.9
37.21167,-121.83167,83.8
37.395,-121.82667,95.5
37.39333,-121.83167,64.5
37.43667,-121.9,73.5
37.42833,-121.90833,75.6
37.42667,-121.90833,75.7
37.425,-121.90667,75.6
37.42333,-121.90667,75.3
37.435,-121.91167,75.7
37.375,-122.02,78.1
37.41667,-122.135,87.5
37.41167,-122.13833,92.7
37.44333,-121.89333,84.8
37.445,-121.89167,86.2
37.39167,-122.16333,75.6
37.27667,-122.01,92.5
37.38333,-122.01333,88.8
37.35,-121.81833,83.7
37.20333,-121.82833,89.5
37.41833,-121.905,83.1
36.59333,-121.92,99.9
36.57667,-121.91333,99.9
36.575,-121.91167,100.0
36.58,-121.90333,100.0
36.58,-121.90333,100.0
36.59167,-121.87833,100.0
36.59167,-121.87833,100.0
36.595,-121.86667,100.0
36.585,-121.86667,100.0
36.595,-121.86833,100.0
36.595,-121.86833,100.0
36.605,-121.86,99.9
36.605,-121.86,99.9
36.605,-121.86167,99.9
36.62333,-121.84,99.9
36.62333,-121.84,99.9
36.59333,-121.875,100.0
36.59333,-121.875,100.0
36.59833,-121.865,100.0
36.59833,-121.865,100.0
36.58167,-121.89833,100.0
36.58167,-121.89833,100.0
36.58333,-121.89,100.0
36.58333,-121.89,100.0
36.64667,-121.815,99.9
36.65333,-121.81333,99.9
36.655,-121.815,99.9
36.655,-121.815,99.9
36.66167,-121.815,99.9
36.59667,-121.89833,100.0
36.585,-121.91667,100.0
36.605,-121.85833,99.9
37.49833,-122.38333,89.8
37.325,-122.33333,99.9
37.41,-122.12167,92.3
37.39833,-122.06667,91.5
37.40333,-122.06833,91.5
37.40833,-121.86833,86.2
37.40833,-121.87167,89.5
37.38833,-121.84833,71.6
37.35167,-121.835,89.9
37.34667,-121.97333,91.7
37.35833,-121.97167,89.6
37.35833,-121.98333,97.0
37.36667,-121.98667,89.1
37.41,-121.98667,78.7
37.30667,-121.91333,89.1
37.33667,-121.86667,77.9
38.43333,-122.69667,100.0
38.43,-122.74,100.0
38.59667,-122.85667,100.0
38.405,-122.81333,100.0
38.80833,-123.00833,100.0
38.37333,-122.785,99.9
38.82333,-122.87667,100.0
38.65833,-122.82833,100.0
38.485,-122.825,100.0
38.45333,-123.04833,100.0
38.46667,-123.00833,100.0
38.50833,-122.93,100.0
38.50833,-122.92833,100.0
38.605,-122.88167,100.0
38.43833,-122.71,99.9
38.50667,-123.06833,100.0
38.51333,-122.995,100.0
38.46833,-123.015,100.0
38.60333,-122.87,99.9
38.45167,-122.83333,99.9
38.53,-122.79333,99.9
38.435,-122.71833,99.9
38.60667,-122.87333,99.9
38.37167,-122.71167,99.9
38.485,-122.84,99.9
38.605,-122.86,99.9
38.60333,-122.85667,99.9
38.58167,-122.88,100.0
38.58333,-122.88,100.0
38.85167,-123.02833,99.9
38.455,-122.68,100.0
38.83,-123.01333,100.0
38.82667,-123.01667,100.0
38.43667,-122.71667,99.9
38.43667,-122.71667,99.9
38.43667,-122.71667,99.9
38.40333,-122.815,100.0
38.71333,-122.895,100.0
38.71167,-122.88333,100.0
38.65167,-122.78833,100.0
38.64167,-122.74333,100.0
38.63833,-122.69167,100.0
38.63167,-122.675,100.0
38.495,-123.00667,100.0
38.36667,-122.71333,99.7
38.36667,-122.71333,99.7
38.56167,-122.82167,100.0
38.56167,-122.82167,100.0
38.58833,-122.84333,99.9
38.595,-122.85167,99.8
38.595,-122.85167,99.8
38.48667,-123.015,100.0
38.48833,-123.015,100.0
38.60333,-122.86833,99.9
38.60333,-122.86833,99.9
38.59333,-122.84833,99.8
38.59333,-122.84833,99.8
38.5,-123.0,100.0
38.47333,-122.90667,100.0
38.47,-122.885,100.0
38.76667,-122.995,100.0
38.76667,-122.995,100.0
38.37167,-122.78667,99.9
38.43833,-122.71833,99.9
38.43833,-122.71833,99.9
38.66,-122.79667,100.0
38.44333,-122.72167,99.9
38.44333,-122.72167,99.9
38.62667,-122.87833,100.0
38.44667,-122.72333,100.0
38.44667,-122.72333,100.0
38.63667,-122.87667,100.0
38.60833,-122.87167,99.9
38.75833,-122.97833,100.0
38.75833,-122.97833,100.0
38.37167,-122.715,99.9
38.38667,-122.715,99.9
38.42167,-122.715,99.9
38.37167,-122.715,99.9
38.415,-122.715,99.9
38.475,-122.73167,99.9
38.51,-122.77167,99.9
38.51,-122.77167,99.9
38.52333,-122.78667,99.9
38.52333,-122.78667,99.9
38.52833,-122.79333,99.9
38.52833,-122.79333,99.9
38.54667,-122.80667,99.9
38.54667,-122.80667,99.9
38.42,-122.715,99.9
38.42,-122.715,99.9
38.49667,-122.755,99.9
38.50667,-122.76833,99.9
38.51167,-122.775,99.9
38.525,-122.79,99.9
38.43333,-122.72667,99.9
38.43167,-122.72667,99.9
38.43333,-122.72,99.9
38.43333,-122.72,99.9
38.43333,-122.71833,99.9
38.43333,-122.71833,99.9
38.43333,-122.71833,99.9
38.43333,-122.71833,99.9
38.43167,-122.71667,99.9
38.43167,-122.71667,99.9
38.43167,-122.715,99.9
38.43167,-122.715,99.9
38.43167,-122.715,99.9
38.43167,-122.71,99.9
38.43167,-122.71,99.9
38.435,-122.695,99.9
38.435,-122.695,99.9
38.46167,-122.725,99.9
38.46167,-122.725,99.9
38.74167,-122.95167,100.0
38.74167,-122.95167,100.0
38.66167,-122.87333,100.0
38.66167,-122.87333,100.0
38.675,-122.88,100.0
38.675,-122.88,100.0
38.43833,-122.68667,99.9
38.45,-122.68667,99.9
38.69333,-122.88667,100.0
38.69333,-122.88667,100.0
38.695,-122.895,100.0
38.69833,-122.895,100.0
38.71167,-122.92333,100.0
38.71167,-122.92333,100.0
38.795,-123.01333,100.0
38.795,-123.01333,100.0
38.80833,-123.01167,100.0
38.80833,-123.01167,100.0
38.50167,-122.995,100.0
38.50167,-122.995,100.0
38.46667,-123.04167,100.0
38.47,-122.72833,99.9
38.83,-123.02,100.0
38.43333,-122.70167,99.9
38.43333,-122.70167,99.9
38.43333,-122.69667,100.0
38.43667,-122.68167,99.9
38.45167,-122.79167,99.9
38.45167,-122.77833,99.9
38.45167,-122.77833,99.9
38.45167,-122.75833,99.9
38.61833,-122.87833,100.0
38.50667,-122.75833,99.9
38.52167,-122.77333,99.9
38.535,-122.79833,99.9
38.56833,-122.83167,99.9
38.47167,-123.045,100.0
38.44167,-122.76833,99.9
38.52167,-122.94,100.0
38.52167,-122.97333,100.0
38.69833,-122.95833,100.0
38.39333,-122.87667,100.0
38.55,-122.71833,100.0
38.55833,-122.69167,100.0
38.39833,-122.84667,100.0
38.39333,-122.87667,100.0
38.35667,-122.92,100.0
38.39167,-122.88,100.0
38.42,-122.87167,100.0
38.41833,-122.90167,100.0
38.51833,-122.89167,100.0
38.49167,-122.88167,100.0
38.71833,-122.99667,99.9
38.71333,-122.97833,100.0
38.7,-122.95167,100.0
38.50833,-122.88167,99.9
38.50167,-122.90833,100.0
38.48333,-122.82833,99.9
38.42,-122.95667,100.0
38.45,-123.0,100.0
38.46167,-123.01,100.0
38.445,-122.75167,99.9
38.43833,-122.70167,99.9
38.465,-122.72833,99.9
38.43833,-122.705,99.9
38.44,-122.70833,99.9
38.45833,-122.67167,100.0
38.43667,-122.71333,99.9
38.435,-122.72167,99.9
38.44333,-122.70333,99.9
38.47,-122.67167,100.0
38.46333,-122.675,100.0
38.62667,-122.87333,100.0
38.44833,-122.76833,99.9
38.47,-122.74167,99.9
38.46833,-122.74333,99.9
38.46167,-122.75,99.9
38.46333,-122.74,99.9
38.46,-122.745,99.9
38.45667,-122.75,99.9
38.43667,-122.72667,99.9
38.43833,-122.74167,99.9
38.45,-122.69667,100.0
38.42,-122.71667,99.9
38.47167,-122.67667,99.9
38.44167,-122.69167,99.9
38.44167,-122.68333,99.9
38.43167,-122.66667,100.0
38.43167,-122.67167,99.9
38.36167,-122.68333,99.9
38.375,-122.77833,99.9
38.38667,-122.74167,99.9
38.37333,-122.91333,100.0
38.82833,-122.91,99.9
38.81833,-122.95,99.9
38.765,-122.815,100.0
38.36667,-122.76667,99.9
38.37333,-122.76667,100.0
38.49333,-122.85167,100.0
38.54,-122.77833,99.9
38.62333,-122.77333,100.0
38.445,-122.805,99.9
38.5,-122.79833,99.9
38.51333,-122.83833,99.9
38.665,-122.92667,100.0
38.42667,-122.82833,100.0
38.59167,-122.86333,100.0
38.82333,-123.00167,100.0
38.36333,-122.73167,99.9
38.36667,-122.72833,99.9
38.37,-122.72333,99.9
38.37667,-122.71667,99.9
38.38667,-122.71667,99.9
38.40167,-122.72833,99.9
38.40167,-122.735,99.9
38.365,-122.785,99.9
38.37,-123.0,99.9
38.385,-122.845,100.0
38.41167,-122.86,100.0
38.41167,-122.86167,100.0
38.39833,-122.86667,100.0
38.39667,-122.87,100.0
38.53,-123.0,100.0
38.39167,-122.87833,100.0
38.36333,-123.01667,100.0
38.505,-123.02167,100.0
38.55,-122.72333,100.0
38.585,-122.66833,100.0
38.60833,-122.66833,100.0
38.60833,-122.77,100.0
38.60167,-122.775,99.9
38.53,-122.765,99.9
38.52833,-122.79667,99.9
38.52833,-122.81667,99.8
38.535,-122.81667,99.9
38.51,-122.77,99.9
38.51833,-122.82,99.9
38.61667,-122.875,99.9
38.59833,-122.965,99.9
38.59667,-122.965,99.9
38.59667,-122.96333,100.0
38.585,-122.95167,100.0
38.58667,-122.93,100.0
38.595,-122.915,100.0
38.59833,-122.91667,100.0
38.58167,-122.88333,100.0
38.53167,-123.02667,100.0
38.49667,-123.00333,100.0
38.48333,-123.01,100.0
38.49333,-123.005,100.0
38.49333,-123.00667,100.0
38.50333,-122.90667,100.0
38.50333,-122.96,100.0
38.52,-122.97667,100.0
38.52,-122.98167,100.0
38.50833,-122.98333,100.0
38.51667,-122.99667,100.0
38.52833,-122.99833,100.0
38.53667,-122.98667,100.0
38.545,-122.94,100.0
38.54333,-122.92833,100.0
38.54167,-122.925,99.9
38.54,-122.91333,99.9
38.42167,-122.95833,100.0
38.425,-122.95833,100.0
38.43,-122.95,100.0
38.47833,-122.90667,100.0
38.48667,-122.96167,100.0
38.5,-122.93333,100.0
38.49833,-122.935,100.0
38.5,-122.94167,100.0
38.42333,-122.86833,100.0
38.42833,-122.87667,100.0
38.42833,-122.88833,100.0
38.40333,-122.945,100.0
38.46167,-123.04333,99.9
38.46,-123.045,100.0
38.46833,-123.005,100.0
38.46333,-123.00833,99.9
38.47,-123.01667,100.0
38.47,-123.01667,100.0
38.47167,-123.02,100.0
38.48833,-123.015,100.0
38.49,-123.01667,100.0
38.49333,-123.015,100.0
38.47,-123.025,100.0
38.46833,-123.01667,100.0
38.46667,-123.01333,100.0
38.675,-122.99333,100.0
38.70167,-122.97167,99.9
38.65333,-122.93667,100.0
38.64667,-122.92833,100.0
38.62,-122.89333,100.0
38.71333,-122.97667,100.0
38.67833,-122.80333,100.0
38.65333,-122.81667,100.0
38.62333,-122.835,99.9
38.61333,-122.83833,99.9
38.43667,-122.72167,99.9
38.465,-123.01,100.0
38.51167,-123.07333,100.0
38.525,-123.08667,100.0
38.53833,-123.08833,100.0
38.715,-123.01333,100.0
38.37833,-122.97833,100.0
38.70667,-122.945,100.0
38.43333,-122.89,100.0
38.46667,-123.01167,100.0
38.38833,-122.77,99.9
38.49333,-123.015,100.0
38.40333,-122.76,99.9
38.47333,-122.67667,99.9
38.52,-122.97667,100.0
38.37,-122.695,99.9
38.37,-122.69,99.9
38.44667,-122.69833,99.9
38.465,-123.015,100.0
38.46667,-123.005,100.0
38.47167,-123.01667,100.0
38.44167,-122.70167,100.0
38.47833,-122.72,100.0
38.61,-122.87,99.9
38.49,-123.01833,100.0
38.48,-122.71833,99.9
38.545,-122.80333,99.9
38.76167,-122.97167,100.0
38.76333,-122.97,100.0
38.50167,-122.925,100.0
38.545,-122.81,99.9
38.55,-122.81,99.9
38.49167,-123.01389,100.0
38.47333,-122.685,100.0
38.47333,-122.685,100.0
38.43,-122.825,99.9
38.37583,-122.76389,100.0
38.75944,-122.98833,100.0
38.61389,-122.83778,99.9
38.45133,-122.678,100.0
38.71167,-122.89667,100.0
38.7,-123.415,100.0
38.70167,-123.41,100.0
38.76,-123.51833,100.0
38.46833,-123.04833,100.0
38.47,-123.15333,100.0
38.43333,-123.1,100.0
38.44,-123.095,100.0
38.7,-123.32667,100.0
38.665,-123.31667,100.0
38.66667,-123.31,100.0
38.67833,-123.27167,100.0
38.66333,-123.23333,99.9
38.65167,-123.365,100.0
38.65333,-123.36167,100.0
38.655,-123.36,100.0
38.66167,-123.32167,100.0
38.60333,-123.28667,100.0
38.45333,-123.12,100.0
38.45333,-123.12,100.0
38.43667,-123.085,100.0
38.43167,-123.06833,100.0
38.45,-123.04833,100.0
38.52167,-123.08833,100.0
38.52667,-123.09,100.0
38.495,-123.07,100.0
38.52833,-123.08667,100.0
38.54167,-123.09,99.9
38.54333,-123.08667,100.0
38.55333,-123.09167,99.9
38.57667,-123.11667,99.9
38.52833,-123.195,100.0
38.535,-123.20167,100.0
38.53167,-123.17833,100.0
38.67167,-123.09833,100.0
38.71333,-123.02167,100.0
38.36333,-122.52333,99.9
38.925,-121.915,100.0
38.925,-121.91333,100.0
38.75,-122.28333,100.0
38.36833,-122.515,99.9
38.38667,-122.52,100.0
38.42833,-122.56,99.9
38.45667,-122.63,100.0
38.60667,-122.65333,100.0
38.68833,-121.865,99.9
38.71167,-122.04667,100.0
38.60833,-121.97,100.0
38.66333,-121.97,100.0
38.68333,-121.96667,100.0
38.66667,-121.95333,100.0
38.67667,-121.95333,100.0
38.855,-121.95167,100.0
38.55333,-121.895,100.0
38.55833,-121.89167,100.0
38.66333,-121.90333,100.0
38.84167,-121.92667,100.0
38.85667,-121.94167,100.0
38.92,-121.99167,99.9
38.88833,-121.97167,100.0
38.89,-121.97333,100.0
38.55167,-122.65167,100.0
38.52667,-122.65333,100.0
38.51667,-122.655,100.0
38.505,-122.65,100.0
38.46833,-122.665,100.0
38.46667,-122.65167,100.0
38.46167,-122.65167,100.0
38.45667,-122.64,100.0
38.73667,-121.85,100.0
38.635,-121.99833,100.0
38.81167,-122.225,100.0
38.68333,-122.07,100.0
38.635,-122.01833,100.0
38.74667,-121.825,100.0
38.755,-121.835,100.0
38.78,-121.86167,100.0
38.785,-121.86667,100.0
38.795,-121.87667,100.0
38.81333,-121.895,100.0
38.83,-121.91333,100.0
38.72333,-121.95333,100.0
38.83,-122.18167,100.0
38.65,-122.04833,100.0
38.56167,-121.855,100.0
38.56167,-121.845,100.0
38.715,-122.04667,100.0
38.75833,-122.04167,100.0
38.80167,-122.04333,100.0
38.88167,-121.86,100.0
38.595,-121.85833,100.0
38.63167,-121.85833,100.0
38.62167,-121.83333,100.0
38.89,-122.30667,100.0
38.90667,-122.305,100.0
38.895,-122.24667,100.0
38.83167,-122.20167,100.0
38.71333,-122.10167,100.0
38.7,-122.035,99.9
38.695,-122.03167,99.9
38.69333,-122.035,100.0
38.66333,-122.01667,100.0
38.65167,-122.01667,99.9
38.65,-122.01833,100.0
38.65,-122.00333,100.0
38.59833,-122.03667,100.0
38.59667,-122.03167,100.0
38.51,-122.00833,99.9
38.66167,-121.99833,100.0
38.62,-121.99833,100.0
38.60667,-121.98833,100.0
38.595,-121.98833,100.0
38.60667,-121.93667,99.9
38.59167,-121.985,100.0
38.56833,-121.94,100.0
38.53667,-121.97,100.0
38.65,-121.88833,100.0
38.65,-121.85167,100.0
38.56167,-121.93333,99.9
38.54333,-121.94833,100.0
38.54333,-121.92833,100.0
38.63667,-121.85833,100.0
38.565,-121.85833,100.0
38.60167,-121.84,100.0
38.56833,-121.84,100.0
38.82333,-121.91333,100.0
38.81,-121.90167,100.0
38.81,-121.87833,100.0
38.80333,-122.0,99.9
38.365,-122.52333,99.9
38.37,-122.53833,99.9
38.38,-122.55167,99.9
38.38167,-122.55167,99.9
38.385,-122.56,99.9
38.415,-122.65667,100.0
38.39833,-122.63667,99.9
38.39167,-122.62,100.0
38.39167,-122.62667,100.0
38.51333,-122.63667,100.0
38.51833,-122.63333,100.0
38.41167,-122.55167,100.0
38.40167,-122.55167,100.0
38.38333,-122.52,99.9
38.36333,-122.52333,99.9
38.42667,-122.57667,100.0
38.36833,-122.52,99.8
38.42167,-122.56833,99.9
38.43,-122.66167,100.0
38.45667,-122.64667,99.9
38.66667,-122.59667,100.0
38.60333,-122.58833,100.0
38.42833,-122.20667,100.0
38.36472,-122.33833,99.9
38.50333,-122.465,99.9
38.51,-122.47833,99.9
38.57667,-122.57833,100.0
38.46333,-122.41333,99.9
38.465,-122.41167,100.0
38.48667,-122.405,100.0
38.58,-122.59333,100.0
38.39833,-122.35833,99.9
38.55167,-122.51833,100.0
38.565,-122.56167,100.0
38.50167,-122.25667,100.0
38.58833,-122.60694,100.0
38.48833,-122.34833,100.0
38.49333,-122.245,100.0
38.44833,-122.15167,100.0
38.43167,-122.39889,99.9
38.46889,-122.43,99.9
38.53667,-122.49,100.0
38.495,-122.425,100.0
38.42167,-122.35167,100.0
38.61833,-122.28833,99.9
38.63167,-122.28833,99.9
38.43667,-122.35,100.0
38.36333,-122.34167,99.9
38.365,-122.335,99.9
38.52333,-122.48333,100.0
38.56833,-122.555,100.0
38.39333,-122.32,100.0
38.575,-122.51833,100.0
38.57833,-122.55833,100.0
38.65833,-122.45333,100.0
38.59333,-122.59,100.0
38.65333,-122.475,100.0
38.55667,-122.505,100.0
38.61833,-122.415,100.0
38.55,-122.48167,100.0
38.37667,-122.39,99.9
38.61333,-122.61167,100.0
38.60167,-122.37,100.0
38.56,-122.52167,99.9
38.66833,-122.58667,100.0
38.67,-122.58667,100.0
38.52667,-122.49,100.0
38.595,-122.59667,100.0
38.36833,-122.3,99.9
38.36833,-122.30167,99.9
38.44167,-122.39333,99.9
38.52,-122.47,100.0
38.715,-122.26,100.0
38.52,-122.34833,100.0
38.50667,-122.35333,100.0
38.505,-122.39333,100.0
38.37667,-122.28333,100.0
38.44667,-122.38167,99.9
38.44667,-122.38,99.9
38.38167,-122.34167,99.9
38.38167,-122.33833,99.9
38.46,-122.38667,99.9
38.39667,-122.28833,100.0
38.7,-122.38667,100.0
38.70167,-122.38667,100.0
38.40167,-122.35667,99.9
38.465,-122.22333,100.0
38.59,-122.59,100.0
38.37,-122.3,99.9
38.53667,-122.335,100.0
38.61333,-122.39667,100.0
38.56667,-122.51833,100.0
38.51167,-122.455,99.9
38.505,-122.46333,99.9
38.49667,-122.46667,99.9
38.505,-122.48167,99.9
38.57833,-122.58,100.0
38.41667,-122.35,100.0
38.64667,-122.365,100.0
38.58,-122.59333,100.0
38.785,-121.86667,100.0
38.785,-121.86667,100.0
38.91167,-122.28,100.0
38.835,-122.19667,100.0
38.72167,-122.14,100.0
38.70667,-122.055,100.0
38.68,-121.95667,100.0
38.86167,-121.95333,100.0
38.51,-122.01,99.9
38.51833,-121.98833,100.0
38.72333,-121.955,100.0
38.72333,-121.955,100.0
38.72333,-121.95333,100.0
38.525,-121.95167,100.0
38.525,-121.95167,100.0
38.75,-122.15,100.0
38.69667,-121.95333,100.0
38.69667,-121.95333,100.0
38.895,-122.24833,100.0
38.53167,-121.95167,100.0
38.68,-121.95167,100.0
38.575,-121.95167,100.0
38.57333,-121.95167,100.0
38.60833,-121.95167,99.9
38.60833,-121.95167,100.0
38.66667,-121.95,100.0
38.665,-121.95167,100.0
38.67333,-121.95333,100.0
38.67333,-121.95333,100.0
38.89667,-121.98,100.0
38.91,-121.99,100.0
38.84,-121.93,100.0
38.84,-121.93,100.0
38.87,-121.96167,100.0
38.87,-121.96167,100.0
38.92167,-121.99667,100.0
38.92167,-121.99667,100.0
38.88167,-121.97333,100.0
38.925,-121.99833,100.0
38.85,-121.94,100.0
38.835,-121.92333,100.0
38.80833,-121.895,100.0
38.75667,-121.84,100.0
38.775,-121.85833,100.0
38.795,-121.87833,100.0
38.735,-121.81667,100.0
38.56167,-121.95167,100.0
38.585,-121.95167,100.0
38.62,-121.95167,100.0
38.635,-121.95167,100.0
38.66333,-121.95167,100.0
38.72,-121.955,100.0
38.815,-121.93667,100.0
38.815,-121.93667,100.0
38.77667,-121.94333,100.0
38.75167,-121.95,100.0
38.71333,-122.01,100.0
38.49333,-122.02667,100.0
38.89167,-122.23833,100.0
38.80167,-121.96,99.9
38.80667,-122.025,100.0
38.90333,-121.97,100.0
38.84333,-121.92167,100.0
38.81667,-121.91333,99.9
38.76833,-121.81833,100.0
38.835,-121.91667,100.0
38.79333,-121.88,100.0
38.72167,-121.96,100.0
38.72,-121.95167,100.0
38.715,-121.92333,100.0
38.68833,-121.965,100.0
38.65833,-121.89333,100.0
38.86,-122.35833,100.0
38.68,-122.01333,100.0
38.89167,-121.98833,100.0
38.80833,-121.94167,100.0
38.375,-121.95,99.9
38.40167,-121.91667,99.9
38.40167,-121.91667,99.9
38.44667,-121.94,99.9
38.44667,-121.94,99.9
38.37333,-121.95333,99.9
38.35667,-121.975,99.9
38.35667,-121.975,99.9
38.38167,-121.94,99.9
38.37667,-121.95333,99.9
38.37667,-121.95333,99.9
38.42,-121.895,100.0
38.42,-121.895,100.0
38.43667,-121.87167,99.9
38.43667,-121.87167,99.9
38.50833,-122.095,99.9
38.37333,-121.95167,99.9
38.37,-121.95667,99.9
38.37167,-121.955,99.9
38.405,-121.91167,99.9
38.41667,-121.89667,99.9
38.38833,-121.93333,99.9
38.44667,-121.85833,99.8
38.46,-121.84,99.8
38.47333,-121.82333,99.9
38.41667,-121.94167,100.0
38.41667,-121.94167,100.0
38.45333,-121.93833,99.9
38.45333,-121.93833,99.9
38.495,-121.94667,99.9
38.495,-121.94667,99.9
38.395,-121.94833,99.9
38.36333,-121.965,99.9
38.46667,-122.04667,100.0
38.47,-122.03833,100.0
38.35667,-122.005,99.9
38.37333,-122.02333,100.0
38.44833,-121.94167,99.9
38.44667,-121.87333,99.9
38.37667,-121.95333,99.9
38.42,-121.89333,100.0
38.36,-121.94833,99.9
38.39833,-122.02833,100.0
38.37333,-121.905,99.9
38.36833,-121.99333,99.9
38.36,-122.02167,100.0
38.41833,-121.89,100.0
38.41833,-121.87333,99.9
38.54,-121.85167,100.0
38.35833,-122.02333,100.0
38.36,-122.02167,100.0
38.40667,-122.04167,100.0
38.45,-122.055,100.0
38.47,-122.035,100.0
38.47333,-122.02833,100.0
38.38,-122.00333,99.9
38.36667,-121.875,99.9
38.35667,-121.86167,99.9
38.42333,-121.955,99.9
38.43,-121.95,99.9
38.43667,-121.96833,100.0
38.445,-121.93833,99.9
38.4,-121.905,100.0
38.38333,-121.93333,99.9
38.36667,-121.93333,99.9
38.39667,-121.96167,100.0
38.35667,-121.98,99.9
38.35667,-121.98167,99.9
38.35833,-121.98667,99.9
38.365,-121.99,99.9
38.36,-122.00833,99.9
38.45278,-121.955,99.9
38.40833,-121.93333,99.9
38.36667,-121.905,99.9
38.38,-121.94167,99.9
38.38,-121.93333,99.9
38.38,-121.915,99.9
38.43333,-122.0,100.0
38.435,-121.95194,99.9
38.42694,-121.95278,99.9
38.385,-121.92333,99.9
38.42,-121.99833,100.0
38.39833,-121.89667,99.9
38.395,-121.87333,99.9
38.47167,-121.945,100.0
38.46167,-121.88667,99.9
38.41694,-121.95889,99.9
38.49389,-121.98694,99.9
38.49278,-121.99778,99.9
38.44667,-121.915,99.9
38.375,-121.89667,99.9
38.47333,-122.00167,100.0
38.48167,-121.99167,100.0
38.37,-121.87333,99.9
38.40333,-121.86167,99.9
38.395,-121.915,99.9
38.35667,-121.95333,99.9
38.38333,-121.93667,99.9
38.385,-121.935,99.9
38.35667,-121.95833,99.9
38.365,-121.96333,99.9
38.4,-121.95833,99.9
38.4,-121.95,99.9
38.4,-121.95667,99.9
38.36,-122.02167,100.0
38.52,-121.96778,100.0
38.44614,-122.60669,100.0
38.65,-122.46,100.0
38.69147,-121.87005,100.0
38.48167,-122.02667,100.0
38.49333,-122.00167,99.9
38.41,-122.45,100.0
38.405,-122.44,100.0
38.23667,-122.59667,99.9
38.30333,-122.48333,99.9
38.29333,-122.47667,99.9
38.32333,-122.49333,99.9
38.34,-122.50667,99.9
38.26667,-122.46667,99.9
38.28333,-122.665,99.9
38.23667,-122.63833,99.9
38.235,-122.635,99.9
38.23333,-122.46,99.9
38.24,-122.45,99.9
38.245,-122.43333,99.9
38.305,-122.47667,99.9
38.23333,-122.59667,99.9
38.15333,-122.44167,89.8
38.22667,-122.575,99.9
38.245,-122.43167,99.9
38.22833,-122.615,99.4
38.22833,-122.615,99.4
38.23333,-122.61667,99.9
38.23333,-122.61667,99.9
38.22333,-122.61333,99.9
38.22333,-122.61333,99.9
38.255,-122.64167,99.9
38.255,-122.64167,99.9
38.265,-122.65833,99.9
38.25,-122.63333,99.9
38.25,-122.63333,99.9
38.24833,-122.625,99.9
38.24667,-122.625,99.9
38.24833,-122.625,99.8
38.265,-122.65833,99.9
38.23833,-122.61833,99.9
38.24667,-122.625,99.9
38.29667,-122.665,99.9
38.27667,-122.47,99.9
38.275,-122.61833,99.9
38.27667,-122.47667,99.9
38.27333,-122.48333,99.9
